,,,,,,stationary,lg building,street,community,city_5km,metro,burbs,regional,distant,3 subtotal,totals,
,storm,city,radius,wind,step_counts,0_1m,1_100m,100_500m,500m_1km,1_5km,5_10km,10_50km,50_200km,200km_over,10km_over,totals,
,,,,,,,,,,,,,,,,,
1,Michael,Tampa,40,40,5-Day Average starting 2018-09-24,301.4,11.6,11.2,8,59.4,67,91.6,198.4,44.4,334.4,491.6,
2,Michael,Tampa,40,40,Impact Day: 2018-10-10,318,17,9,13,65,72,88,208,46,342,518,
3,Michael,Tampa,40,40,Difference Impact and Average (%),5.5,46.55,-19.64,62.5,9.42,7.46,-3.93,4.83,3.6,2.27,110.79,
4,Michael,Tampa,40,40,Norm Mix (%),0,2.36,2.28,1.63,12.08,13.63,18.63,40.36,9.03,68.02,100,
5,Michael,Tampa,40,40,Impact Mix (%),0,3.28,1.74,2.51,12.55,13.9,16.99,40.15,8.88,66.02,100,
6,Michael,Tampa,40,40,Percentage Change of Mix (%),0,38.98,-23.68,53.99,3.89,1.98,-8.8,-0.52,-1.66,-2.94,64.18,
,,,,,,,,,,,,,,,,,
1,Irma,Tampa,40,70,5-Day Average starting 2017-09-04,258.8,21.6,9.6,5.6,52.2,59,90,244.2,62.4,396.6,544.6,
2,Irma,Tampa,40,70,Impact Day: 2017-09-11,311,15,15,12,57,52,141,262,47,450,601,
3,Irma,Tampa,40,70,Difference Impact and Average (%),20.17,-30.55,56.25,114.28,9.19,-11.86,56.66,7.28,-24.67,13.46,176.58,
4,Irma,Tampa,40,70,Norm Mix (%),0,3.97,1.76,1.03,9.59,10.83,16.53,44.84,11.46,72.83,100.01,
5,Irma,Tampa,40,70,Impact Mix (%),0,2.5,2.5,2,9.48,8.65,23.46,43.59,7.82,74.87,100,
6,Irma,Tampa,40,70,Percentage Change of Mix (%),0,-37.03,42.05,94.17,-1.15,-20.13,41.92,-2.79,-31.76,2.8,85.28,
,,,,,,,,,,,,,,,,,
1,Matthew,Jacksonville,42,115,5-Day Average starting 2016-09-19,202.4,11.2,8.8,2.8,23.6,29.4,61.2,84.6,28.6,174.4,250.2,
2,Matthew,Jacksonville,42,115,Impact Day: 2016-10-07,213,26,5,8,33,29,66,139,29,234,335,
3,Matthew,Jacksonville,42,115,Difference Impact and Average (%),5.23,132.14,-43.18,185.71,39.83,-1.36,7.84,64.3,1.39,34.17,386.67,
4,Matthew,Jacksonville,42,115,Norm Mix (%),0,4.48,3.52,1.12,9.43,11.75,24.46,33.81,11.43,69.7,100,
5,Matthew,Jacksonville,42,115,Impact Mix (%),0,7.76,1.49,2.39,9.85,8.66,19.7,41.49,8.66,69.85,100,
6,Matthew,Jacksonville,42,115,Percentage Change of Mix (%),0,73.21,-57.67,113.39,4.45,-26.3,-19.46,22.72,-24.23,0.21,86.11,
,,,,,,,,,,,,,,,,,
1,Rammasun,Manila,6,40,5-Day Average starting 2014-07-01,5234.2,6008.2,967.2,262.6,638.6,255.8,136.8,69.6,5.6,212,8344.4,
2,Rammasun,Manila,6,40,Impact Day: 2014-07-16,7047,9781,2059,434,649,250,90,94,13,197,13370,
3,Rammasun,Manila,6,40,Difference Impact and Average (%),34.63,62.79,112.88,65.27,1.62,-2.26,-34.21,35.05,132.14,-7.07,373.28,
4,Rammasun,Manila,6,40,Norm Mix (%),0,72,11.59,3.15,7.65,3.07,1.64,0.83,0.07,2.54,100,
5,Rammasun,Manila,6,40,Impact Mix (%),0,73.16,15.4,3.25,4.85,1.87,0.67,0.7,0.1,1.47,100,
6,Rammasun,Manila,6,40,Percentage Change of Mix (%),0,1.61,32.87,3.17,-36.6,-39.09,-59.15,-15.66,42.86,-42.12,-69.99,
,,,,,,,,,,,,,,,,,
1,Rammasun,Antipolo,15,115,5-Day Average starting 2014-07-01,14003.4,11629.4,2030.8,725.2,1605,792,395.4,136.6,17.6,549.6,17332,
2,Rammasun,Antipolo,15,115,Impact Day: 2014-07-16,15608,15795,4308,1296,2025,880,408,208,42,658,24962,
3,Rammasun,Antipolo,15,115,Difference Impact and Average (%),11.45,35.81,112.13,78.7,26.16,11.11,3.18,52.26,138.63,19.72,457.98,
4,Rammasun,Antipolo,15,115,Norm Mix (%),0,67.1,11.72,4.18,9.26,4.57,2.28,0.79,0.1,3.17,100,
5,Rammasun,Antipolo,15,115,Impact Mix (%),0,63.28,17.26,5.19,8.11,3.53,1.63,0.83,0.17,2.63,100,
6,Rammasun,Antipolo,15,115,Percentage Change of Mix (%),0,-5.69,47.27,24.16,-12.42,-22.76,-28.51,5.06,70,-17.03,77.11,
,,,,,,,,,,,,,,,,,
1,Phanfone,Hamamatsu14,50,90,5-Day Average starting 2014-09-15,1131.2,1889,385.6,207.6,528.8,249.6,175.4,284.6,39.6,499.6,3760.2,
2,Phanfone,Hamamatsu14,50,90,Impact Day: 2014-10-06,1768,3984,587,260,552,179,116,174,32,322,5884,
3,Phanfone,Hamamatsu14,50,90,Difference Impact and Average (%),56.29,110.9,52.23,25.24,4.38,-28.28,-33.86,-38.86,-19.19,-35.54,72.56,
4,Phanfone,Hamamatsu14,50,90,Norm Mix (%),0,50.24,10.25,5.52,14.06,6.64,4.66,7.57,1.05,13.28,99.99,
5,Phanfone,Hamamatsu14,50,90,Impact Mix (%),0,67.71,9.98,4.42,9.38,3.04,1.97,2.96,0.54,5.47,100,
6,Phanfone,Hamamatsu14,50,90,Percentage Change of Mix (%),0,34.77,-2.63,-19.93,-33.29,-54.22,-57.73,-60.9,-48.57,-58.81,-242.5,
,,,,,,,,,,,,,,,,,
1,Lan,Hamamatsu,50,90,5-Day Average starting 2017-10-09,167.8,28.8,27,13.6,56,40.4,35.2,115.8,21.6,172.6,338.4,
2,Lan,Hamamatsu,50,90,Impact Day: 2017-10-23,184,28,20,15,64,29,36,105,23,164,320,
3,Lan,Hamamatsu,50,90,Difference Impact and Average (%),9.65,-2.77,-25.92,10.29,14.28,-28.21,2.27,-9.32,6.48,-4.98,-32.9,
4,Lan,Hamamatsu,50,90,Norm Mix (%),0,8.51,7.98,4.02,16.55,11.94,10.4,34.22,6.38,51,100,
5,Lan,Hamamatsu,50,90,Impact Mix (%),0,8.75,6.25,4.69,20,9.06,11.25,32.81,7.19,51.25,100,
6,Lan,Hamamatsu,50,90,Percentage Change of Mix (%),0,2.82,-21.68,16.67,20.85,-24.12,8.17,-4.12,12.7,0.49,11.29,
,,,,,,,,,,,,,,,,,
1,Meranti,Tiapei,50,95,5-Day Average starting 2016-08-29,103.4,23,27.8,11.2,60.6,39,22.2,46,4.4,72.6,234.2,
2,Meranti,Tiapei,50,95,Impact Day: 2016-09-14,85,29,19,14,73,44,16,50,10,76,255,
3,Meranti,Tiapei,50,95,Difference Impact and Average (%),-17.79,26.08,-31.65,25,20.46,12.82,-27.92,8.69,127.27,4.68,160.75,
4,Meranti,Tiapei,50,95,Norm Mix (%),0,9.82,11.87,4.78,25.88,16.65,9.48,19.64,1.88,31,100,
5,Meranti,Tiapei,50,95,Impact Mix (%),0,11.37,7.45,5.49,28.63,17.25,6.27,19.61,3.92,29.8,99.99,
6,Meranti,Tiapei,50,95,Percentage Change of Mix (%),0,15.78,-37.24,14.85,10.63,3.6,-33.86,-0.15,108.51,-3.87,82.12,
,,,,,,,,,,,,,,,,,
1,Meranti,Kaohsiung,50,115,5-Day Average starting 2016-08-29,11.8,3,3.6,2.6,10,4.8,3.4,5.8,3.6,12.8,36.8,Too low
2,Meranti,Kaohsiung,50,115,Impact Day: 2016-09-14,29,3,2,1,9,7,4,8,1,13,35,
3,Meranti,Kaohsiung,50,115,Difference Impact and Average (%),145.76,0,-44.44,-61.53,-10,45.83,17.64,37.93,-72.22,1.56,-86.79,
4,Meranti,Kaohsiung,50,115,Norm Mix (%),0,8.15,9.78,7.07,27.17,13.04,9.24,15.76,9.78,34.78,99.99,
5,Meranti,Kaohsiung,50,115,Impact Mix (%),0,8.57,5.71,2.86,25.71,20,11.43,22.86,2.86,37.15,100,
6,Meranti,Kaohsiung,50,115,Percentage Change of Mix (%),0,5.15,-41.62,-59.55,-5.37,53.37,23.7,45.05,-70.76,6.81,-50.03,
,,,,,,,,,,,,,,,,,
1,Haiyan,Tacloban,11,184,5-Day Average starting 2013-10-21,82,41.2,8.8,7,24.6,6,1.6,3.6,4.6,9.8,97.4,Limited to bounding area
2,Haiyan,Tacloban,11,184,Impact Day: 2013-11-08,6,2,0,2,2,1,0,1,0,1,8,
3,Haiyan,Tacloban,11,184,Difference Impact and Average (%),-92.68,-95.14,-100,-71.42,-91.86,-83.33,-100,-72.22,-100,-89.79,-713.97,
4,Haiyan,Tacloban,11,184,Norm Mix (%),0,42.3,9.03,7.19,25.26,6.16,1.64,3.7,4.72,10.06,100,
5,Haiyan,Tacloban,11,184,Impact Mix (%),0,25,0,25,25,12.5,0,12.5,0,12.5,100,
6,Haiyan,Tacloban,11,184,Percentage Change of Mix (%),0,-40.9,-100,247.71,-1.03,102.92,-100,237.84,-100,24.25,246.54,
,,,,,,,,,,,,,,,,,
,,,,,,,over_0_100m,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1,Haiyan,Tacloban,11,184,5-Day Average starting 2013-10-21,,62,8.8,7,24.6,6.2,2.4,7.6,6.2,16.2,124.8,Includes steps in and out from surrounding Philippines.
2,Haiyan,Tacloban,11,184,Impact Day: 2013-11-08,,3,0,2,2,1,0,1,3,4,12,"Power outage, 30' wave killed over 2,000"
3,Haiyan,Tacloban,11,184,Difference Impact and Average (%),,-95.16,-100,-71.42,-91.86,-83.87,-100,-86.84,-51.61,-75.3,-680.76,
4,Haiyan,Tacloban,11,184,Norm Mix (%),,49.68,7.05,5.61,19.71,4.97,1.92,6.09,4.97,12.98,100,
5,Haiyan,Tacloban,11,184,Impact Mix (%),,25,0,16.67,16.67,8.33,0,8.33,25,33.33,100,
6,Haiyan,Tacloban,11,184,Percentage Change of Mix (%),,-49.68,-100,197.15,-15.42,67.61,-100,36.78,403.02,156.77,439.46,
,,,,,,,,,,,,,,,,,
1,Haiyan,Tacloban,20,184,5-Day Average starting 2013-10-21,,63.8,8.8,7,24.6,6.2,2.4,7.6,6.2,16.2,126.6,Very little change from 11 radius
2,Haiyan,Tacloban,20,184,Impact Day: 2013-11-08,,3,0,2,2,1,0,1,3,4,12,
3,Haiyan,Tacloban,20,184,Difference Impact and Average (%),,-95.29,-100,-71.42,-91.86,-83.87,-100,-86.84,-51.61,-75.3,-680.89,
4,Haiyan,Tacloban,20,184,Norm Mix (%),,50.39,6.95,5.53,19.43,4.9,1.9,6,4.9,12.8,100,
5,Haiyan,Tacloban,20,184,Impact Mix (%),,25,0,16.67,16.67,8.33,0,8.33,25,33.33,100,
6,Haiyan,Tacloban,20,184,Percentage Change of Mix (%),,-50.39,-100,201.45,-14.2,70,-100,38.83,410.2,160.39,455.89,
,,,,,,,,,,,,,,,,,
1,Haiyan,Cebu City,20,140,5-Day Average starting 2013-10-21,,1161,175.8,109.4,388,130.6,51,81.4,59.2,191.6,2156.4,
2,Haiyan,Cebu City,20,140,Impact Day: 2013-11-08,,555,173,109,202,43,20,16,34,70,1152,
3,Haiyan,Cebu City,20,140,Difference Impact and Average (%),,-52.19,-1.59,-0.36,-47.93,-67.07,-60.78,-80.34,-42.56,-63.46,-352.82,
4,Haiyan,Cebu City,20,140,Norm Mix (%),,53.84,8.15,5.07,17.99,6.06,2.37,3.77,2.75,8.89,100,
5,Haiyan,Cebu City,20,140,Impact Mix (%),,48.18,15.02,9.46,17.53,3.73,1.74,1.39,2.95,6.08,100,
6,Haiyan,Cebu City,20,140,Percentage Change of Mix (%),,-10.51,84.29,86.59,-2.56,-38.45,-26.58,-63.13,7.27,-31.6,36.92,
,,,,,,,,,,,,,,,,,
1,Maria,San Juan,20,70,5-Day Average starting 2017-09-04,,3.2,2.6,2.4,19.4,23.4,24,93.4,17.8,135.2,186.2,
2,Maria,San Juan,20,70,Impact Day: 2017-09-20,,9,11,3,18,18,28,93,36,157,216,
3,Maria,San Juan,20,70,Difference Impact and Average (%),,181.25,323.07,25,-7.21,-23.07,16.66,-0.42,102.24,16.12,617.52,
4,Maria,San Juan,20,70,Norm Mix (%),,1.72,1.4,1.29,10.42,12.57,12.89,50.16,9.56,72.61,100.01,
5,Maria,San Juan,20,70,Impact Mix (%),,4.17,5.09,1.39,8.33,8.33,12.96,43.06,16.67,72.69,100,
6,Maria,San Juan,20,70,Percentage Change of Mix (%),,142.44,263.57,7.75,-20.06,-33.73,0.54,-14.15,74.37,0.11,420.73,
,,,,,,,,,,,,,,,,,
1,Maria,San Juan,50,70,5-Day Average starting 2017-09-04,,3.6,3.4,3.4,24.8,25.8,27.4,114.8,26.8,169,230,No signiicant benefit from
2,Maria,San Juan,50,70,Impact Day: 2017-09-20,,9,11,3,18,19,29,119,70,218,278,increasing to 50km
3,Maria,San Juan,50,70,Difference Impact and Average (%),,150,223.52,-11.76,-27.41,-26.35,5.83,3.65,161.19,28.99,478.67,
4,Maria,San Juan,50,70,Norm Mix (%),,1.57,1.48,1.48,10.78,11.22,11.91,49.91,11.65,73.47,100,
5,Maria,San Juan,50,70,Impact Mix (%),,3.24,3.96,1.08,6.47,6.83,10.43,42.81,25.18,78.42,100,
6,Maria,San Juan,50,70,Percentage Change of Mix (%),,106.37,167.57,-27.03,-39.98,-39.13,-12.43,-14.23,116.14,6.73,257.28,
,,,,,,,,,,,,,,,,,
1,Lan,Tokyo,50,55,5-Day Average starting 2017-10-09,,1271.8,2062.6,818.2,2533.6,1788.4,1519.4,2464.6,754.6,4738.6,13213.2,Increase from 30 to 50km
2,Lan,Tokyo,50,55,Impact Day: 2017-10-23,,1271,1807,712,2527,1842,1548,2276,847,4671,12830,resulted in approx 20% for both.
3,Lan,Tokyo,50,55,Difference Impact and Average (%),,-0.06,-12.39,-12.97,-0.26,2.99,1.88,-7.65,12.24,-1.42,-16.22,50km encompasses city
4,Lan,Tokyo,50,55,Norm Mix (%),,9.63,15.61,6.19,19.17,13.53,11.5,18.65,5.71,35.86,99.99,
5,Lan,Tokyo,50,55,Impact Mix (%),,9.91,14.08,5.55,19.7,14.36,12.07,17.74,6.6,36.41,100.01,
6,Lan,Tokyo,50,55,Percentage Change of Mix (%),,2.91,-9.8,-10.34,2.76,6.13,4.96,-4.88,15.59,1.53,7.33,
,,,,,,,,,,,,,,,,,
1,Florence,Wilmington,16,60,5-Day Average starting 2018-09-02,,0.2,1.6,4,7,8.8,22.8,41.2,14.8,78.8,100.4,16km and 20km very similar
2,Florence,Wilmington,16,60,Impact Day: 2018-09-14,,11,0,4,19,23,38,51,25,114,171,
3,Florence,Wilmington,16,60,Difference Impact and Average (%),,5400,-100,0,171.42,161.36,66.66,23.78,68.91,44.67,5792.13,
4,Florence,Wilmington,16,60,Norm Mix (%),,0.2,1.59,3.98,6.97,8.76,22.71,41.04,14.74,78.49,99.99,
5,Florence,Wilmington,16,60,Impact Mix (%),,6.43,0,2.34,11.11,13.45,22.22,29.82,14.62,66.66,99.99,
6,Florence,Wilmington,16,60,Percentage Change of Mix (%),,3115,-100,-41.21,59.4,53.54,-2.16,-27.34,-0.81,-15.07,3056.42,
,,,,,,,,,,,,,,,,,
1,Florence,Wilmington,50,60,5-Day Average starting 2018-09-02,,1,2.8,4,9.8,12,23.8,48,24,95.8,125.4,Still not much at 50km
2,Florence,Wilmington,50,60,Impact Day: 2018-09-14,,13,1,4,20,25,38,66,33,137,200,Exceeds boundary rule
3,Florence,Wilmington,50,60,Difference Impact and Average (%),,1200,-64.28,0,104.08,108.33,59.66,37.5,37.5,43,1482.79,
4,Florence,Wilmington,50,60,Norm Mix (%),,0.8,2.23,3.19,7.81,9.57,18.98,38.28,19.14,76.4,100,
5,Florence,Wilmington,50,60,Impact Mix (%),,6.5,0.5,2,10,12.5,19,33,16.5,68.5,100,
6,Florence,Wilmington,50,60,Percentage Change of Mix (%),,712.5,-77.58,-37.3,28.04,30.62,0.11,-13.79,-13.79,-10.34,628.81,
,,,,,,,,,,,,,,,,,
1,Mangkhut,Hong Kong,36,135,5-Day Average starting 2018-09-03,,19,25,15.4,63.2,25.6,28,50.2,30.6,108.8,257,
